categorical_accuracy,f1_score_per_class,f1_score_weighted,loss,val_categorical_accuracy,val_f1_score_per_class,val_f1_score_weighted,val_loss,type,epoch
0.9510303139686584,"tf.Tensor(
[0.9714285  0.9127516  0.94660187 0.97566617 0.9298245  0.96727264
 0.9523809  0.97872335 0.8461538  0.88888884 0.9090909  1.
 0.8        0.94845355 0.97530854 1.         1.         0.94308937
 0.95823926 0.9315068  0.99540377 0.88888884 0.6181817  1.
 0.9259259 ], shape=(25,), dtype=float32)",0.9482148885726929,0.18363183736801147,0.8362573385238647,"tf.Tensor(
[0.         0.56410253 0.7346938  0.9308756  0.4615384  0.8333334
 0.33333328 1.         0.4705882  0.         0.6666666  0.9999998
 0.66666657 0.7428571  0.8695651  0.         0.9999998  0.89285713
 0.8831168  0.6666666  0.91111106 0.82926816 0.         0.
 0.79999995], shape=(25,), dtype=float32)",0.8181377649307251,0.6002737283706665,FT,21
0.970424234867096,"tf.Tensor(
[1.         0.9292929  0.9686746  0.9831296  0.9499999  0.98909086
 0.8999999  1.         0.9090909  0.92857134 0.96969694 0.92307687
 1.         0.979452   0.99393934 1.         1.         0.99389
 0.9807692  0.9315068  0.99934334 0.9043152  0.59036136 1.
 0.9622641 ], shape=(25,), dtype=float32)",0.9650346040725708,0.11863471567630768,0.8440545797348022,"tf.Tensor(
[0.         0.7179486  0.8518518  0.94786716 0.54545444 0.85714275
 0.33333328 0.8571428  0.28571424 0.         0.39999995 0.9999998
 0.66666657 0.7878787  0.79999995 0.         0.9999998  0.96774185
 0.893617   0.6666666  0.88888884 0.7674418  0.24999997 0.
 0.28571427], shape=(25,), dtype=float32)",0.8274936676025391,0.7079458236694336,FT,22
0.9692121148109436,"tf.Tensor(
[1.         0.9302325  0.9613526  0.984866   0.9572649  0.98909086
 1.         1.         0.88157886 0.92857134 0.9846153  1.
 1.         0.97594494 0.9700598  1.         1.         0.9979633
 0.9819208  0.9315068  0.99803275 0.90977436 0.63855416 1.
 0.96153843], shape=(25,), dtype=float32)",0.9666183590888977,0.11643799394369125,0.8011695742607117,"tf.Tensor(
[0.         0.6842105  0.7199999  0.9230768  0.49999994 0.71111107
 0.         1.         0.28571424 0.         0.39999995 0.
 0.66666657 0.79999995 0.62499994 0.         0.9999998  0.8727272
 0.84773654 0.6666666  0.8735632  0.69230765 0.47619045 0.
 0.79999995], shape=(25,), dtype=float32)",0.7920066118240356,0.7941153049468994,FT,23
0.9716363549232483,"tf.Tensor(
[1.         0.95302004 0.9584351  0.98493624 0.93220335 0.9854014
 0.9767441  1.         0.89473677 0.92857134 0.96969694 1.
 1.         0.9761092  0.96341455 1.         1.         0.9959349
 0.9836065  0.94444436 1.         0.9077212  0.6467065  1.
 0.9714285 ], shape=(25,), dtype=float32)",0.9676461815834045,0.1091080754995346,0.8265107274055481,"tf.Tensor(
[0.         0.5384615  0.7826087  0.88669944 0.6666666  0.8717948
 0.6666666  1.         0.49999994 0.         0.39999995 0.9999998
 0.66666657 0.7777777  0.9        0.         0.9999998  1.
 0.9066666  0.79999995 0.88636357 0.711111   0.33333328 0.
 0.6666666 ], shape=(25,), dtype=float32)",0.8240032196044922,0.7989590764045715,FT,24
0.9631515145301819,"tf.Tensor(
[0.9729729  0.9174917  0.9708737  0.9866045  0.8888889  0.99275357
 0.9090908  1.         0.88157886 0.92857134 0.9393939  1.
 1.         0.95138884 0.9333333  1.         1.         0.9979633
 0.97966105 0.9863013  0.99343824 0.8909774  0.6627219  0.8421052
 0.89523804], shape=(25,), dtype=float32)",0.9610681533813477,0.12556995451450348,0.7797271013259888,"tf.Tensor(
[0.         0.5405405  0.79999995 0.9223744  0.7142856  0.8666666
 0.         1.         0.23529407 0.         0.         0.9999998
 0.66666657 0.79999995 0.7058823  0.         0.9999998  0.9122807
 0.86852586 0.72727275 0.7820512  0.7088607  0.57142854 0.08
 0.28571427], shape=(25,), dtype=float32)",0.7868199348449707,0.9633687734603882,FT,25
0.95539391040802,"tf.Tensor(
[0.83333325 0.9115646  0.9365853  0.9739431  0.8571428  0.9558823
 0.90476185 0.97872335 0.88311684 0.81481475 0.9846153  0.9090909
 1.         0.9830508  0.9693251  1.         1.         0.97967476
 0.97404057 0.958904   0.9875409  0.88971955 0.59756094 0.8421052
 0.9714285 ], shape=(25,), dtype=float32)",0.9515464305877686,0.15490254759788513,0.8382066488265991,"tf.Tensor(
[0.         0.59459454 0.7499999  0.9194312  0.57142854 0.8823529
 0.49999994 0.8571428  0.4285714  0.66666657 0.5714285  0.9999998
 0.66666657 0.7741935  0.8        0.         0.         0.9152542
 0.9122806  0.6666666  0.9130434  0.78947365 0.4210526  0.
 0.49999997], shape=(25,), dtype=float32)",0.8309980630874634,0.7254038453102112,FT,26
0.9602424502372742,"tf.Tensor(
[0.94444436 0.9102989  0.95883775 0.9843296  0.920354   0.9632353
 1.         1.         0.84768206 0.7586206  0.92307687 0.9090909
 1.         0.9795918  0.98795176 0.8        1.         0.9837398
 0.9757473  0.86111104 0.99606293 0.8956356  0.69364154 0.8
 0.9708737 ], shape=(25,), dtype=float32)",0.9595998525619507,0.13914912939071655,0.8187134265899658,"tf.Tensor(
[0.39999995 0.6874999  0.80769217 0.9363636  0.54545444 0.8
 0.         0.49999997 0.30769226 0.         0.         0.66666657
 1.         0.7096774  0.77777773 0.         0.9999998  0.9508196
 0.877049   0.59999996 0.8720929  0.68235296 0.39999998 0.
 0.79999995], shape=(25,), dtype=float32)",0.8086497783660889,0.8723776340484619,FT,27
0.958545446395874,"tf.Tensor(
[0.91428566 0.93770486 0.9609756  0.98543966 0.8644067  0.97101444
 0.9523809  1.         0.82894737 0.92307687 0.87499994 0.83333325
 1.         0.94482756 0.9756097  1.         1.         0.99186987
 0.9774266  0.9210525  0.9881735  0.8822429  0.62195116 0.8999999
 0.85981303], shape=(25,), dtype=float32)",0.954530656337738,0.15137308835983276,0.8460038900375366,"tf.Tensor(
[0.         0.58064514 0.7755101  0.91891885 0.6153846  0.8484848
 0.         1.         0.43478253 0.         0.39999995 0.
 1.         0.7878787  0.8421052  0.         0.9999998  0.9354838
 0.89177483 0.79999995 0.91666657 0.82666653 0.         0.
 0.6666666 ], shape=(25,), dtype=float32)",0.8212127685546875,0.6851425766944885,FT,28
0.9665454626083374,"tf.Tensor(
[0.8        0.9121621  0.9708737  0.98552394 0.8947368  0.967509
 1.         1.         0.89610386 0.92857134 0.95522386 0.9090909
 1.         0.97260267 0.99393934 1.         1.         0.97551024
 0.98130304 0.9599999  0.99737525 0.9032257  0.6783625  1.
 0.953271  ], shape=(25,), dtype=float32)",0.9636697769165039,0.11492664366960526,0.8284600377082825,"tf.Tensor(
[0.         0.60606056 0.7777777  0.9223744  0.49999994 0.78571427
 0.33333328 0.8571428  0.30769226 0.         0.         0.9999998
 1.         0.9090909  0.8421052  0.         0.9999998  0.89285713
 0.87096775 0.72727275 0.9171271  0.69565207 0.8        0.
 0.92307687], shape=(25,), dtype=float32)",0.8286151885986328,0.6447135806083679,FT,29
0.9701818227767944,"tf.Tensor(
[0.9090909  0.9431437  0.9609756  0.988399   0.9256197  0.9779411
 1.         0.8979592  0.9090909  0.96296287 0.96969694 0.9090909
 1.         0.9795918  0.96341455 1.         1.         0.9959349
 0.98134536 0.958904   1.         0.9032257  0.65088755 1.
 0.9719625 ], shape=(25,), dtype=float32)",0.9667978286743164,0.10173148661851883,0.8693957328796387,"tf.Tensor(
[0.33333328 0.6874999  0.7346938  0.92857134 0.39999998 0.91428566
 0.79999995 1.         0.49999994 0.66666657 0.6666666  0.9999998
 1.         0.8421052  0.9090909  0.         0.9999998  0.9508196
 0.92376673 0.72727275 0.9213482  0.81481475 0.13333333 0.
 0.92307687], shape=(25,), dtype=float32)",0.8530944585800171,0.6940410137176514,FT,30
0.9743030071258545,"tf.Tensor(
[0.9729729  0.9473684  0.9708737  0.98952264 0.9230769  0.9927007
 1.         1.         0.92993623 0.96551716 0.9850746  1.
 1.         0.9863945  1.         1.         1.         0.9959349
 0.9857711  0.9599999  1.         0.89827245 0.7085714  1.
 0.9719625 ], shape=(25,), dtype=float32)",0.9726731181144714,0.07968191057443619,0.8654970526695251,"tf.Tensor(
[0.49999994 0.6857142  0.72340417 0.9327354  0.6666666  0.9444444
 0.39999995 0.79999995 0.4705882  0.         0.6666666  0.9999998
 1.         0.8484848  0.9523809  0.         0.9999998  0.9152542
 0.9137931  0.79999995 0.9281767  0.7948717  0.35294113 0.
 0.9090909 ], shape=(25,), dtype=float32)",0.8561452031135559,0.6357133388519287,FT,31
